,Sampler,Model,num_grads_to_low_error,grads_to_low_error_std,ess_corr,max,statistic,num_tuning_grads,L,step_size,batch_size
0,unadjusted_microcanonical_langevin_alba_velocity verlet_precond:True,ICG_100_1000,2247.0,127.33815257023325,,True,identity,20000.0,9.491145156251308,6.252748538603627,64
1,unadjusted_microcanonical_langevin_alba_velocity verlet_precond:True,ICG_100_1000,307.0,6.0116553460756545,,False,identity,20000.0,9.491145156251308,6.252748538603627,64
2,unadjusted_microcanonical_langevin_alba_velocity verlet_precond:True,ICG_100_1000,3447.0,203.86811030663918,,True,square,20000.0,9.491145156251308,6.252748538603627,64
3,unadjusted_microcanonical_langevin_alba_velocity verlet_precond:True,ICG_100_1000,332.0,8.151785080582044,,False,square,20000.0,9.491145156251308,6.252748538603627,64
