,Sampler,Model,num_grads_to_low_error,ess_corr,max,statistic,num_tuning_grads,L,step_size
0,grid_search_mams,Bimodal,123295.068654795,,True,square,0.0,14.927809825049337,3.9478553382228374
1,grid_search_mams,Bimodal,10999.642859410515,,False,square,0.0,14.927809825049337,3.9478553382228374
