,Sampler,Model,num_grads_to_low_error,grads_to_low_error_std,ess_corr,max,statistic,num_tuning_grads,L,step_size
0,adjusted_microcanonical_langevin,BimodalGaussian,193336.4801965316,23057.56972393014,,True,square,37315.96875,6.981379532840489,4.468695021694688
1,adjusted_microcanonical_langevin,BimodalGaussian,19074.395676157455,1874.1386341463642,,False,square,37315.96875,6.981379532840489,4.468695021694688
