,Sampler,Model,num_grads_to_low_error,ess_corr,max,statistic,num_tuning_grads,L,step_size
0,adjusted_malt,Gaussian_9,3667.6437323724645,,True,covariance,49486.47826086957,1.1503254360384016,0.6174697618658456
1,adjusted_malt,Gaussian_9,3667.6437323724645,,False,covariance,49486.47826086957,1.1503254360384016,0.6174697618658456
2,adjusted_malt,Gaussian_9,1843.1400667257963,,True,identity,49486.47826086957,1.1503254360384016,0.6174697618658456
3,adjusted_malt,Gaussian_9,465.9100269782094,,False,identity,49486.47826086957,1.1503254360384016,0.6174697618658456
4,adjusted_malt,Gaussian_9,1116.3204246397897,,True,square,49486.47826086957,1.1503254360384016,0.6174697618658456
5,adjusted_malt,Gaussian_9,341.04613974804926,,False,square,49486.47826086957,1.1503254360384016,0.6174697618658456
