,Sampler,Model,num_grads_to_low_error,ess_corr,max,statistic,num_tuning_grads,L,step_size
0,underdamped_langevin,Gaussian_3163,inf,,True,identity,25005.0,1.0332409802156892,0.11265295064097217
1,underdamped_langevin,Gaussian_3163,8595.0,,False,identity,25005.0,1.0332409802156892,0.11265295064097217
2,underdamped_langevin,Gaussian_3163,inf,,True,square,25005.0,1.0332409802156892,0.11265295064097217
3,underdamped_langevin,Gaussian_3163,8660.0,,False,square,25005.0,1.0332409802156892,0.11265295064097217
