,Sampler,Model,num_grads_to_low_error,max,statistic,num_tuning_grads,L,step_size
0,adjusted_microcanonical_langevin,Stochastic_Volatility,510190.0578884273,True,x2,1590465.2109375,98.56977224281286,2.041569996251763
1,adjusted_microcanonical_langevin,Stochastic_Volatility,37077.484783060805,False,x2,1590465.2109375,98.56977224281286,2.041569996251763
2,adjusted_microcanonical_langevin,Stochastic_Volatility,inf,True,x,1590465.2109375,98.56977224281286,2.041569996251763
3,adjusted_microcanonical_langevin,Stochastic_Volatility,inf,False,x,1590465.2109375,98.56977224281286,2.041569996251763
