,Sampler,Model,num_grads_to_low_error,max,statistic,num_tuning_grads,L,step_size
0,adjusted_microcanonical,Phi4_L4_lam1,1268.5774655762739,True,x2,29227.234375,4.564422003847108,2.6885576544095775
1,adjusted_microcanonical,Phi4_L4_lam1,290.3972511560145,False,x2,29227.234375,4.564422003847108,2.6885576544095775
2,adjusted_microcanonical,Phi4_L4_lam1,1319.5243517439958,True,x,29227.234375,4.564422003847108,2.6885576544095775
3,adjusted_microcanonical,Phi4_L4_lam1,315.87069423987543,False,x,29227.234375,4.564422003847108,2.6885576544095775
