,Sampler,Model,num_grads_to_low_error,max,statistic,num_tuning_grads,L,step_size
0,nuts,Rosenbrock_100,221299.4669714286,True,x2,690871.2857142857,5.032876063320084,0.03763598749745583
1,nuts,Rosenbrock_100,35585.16914285714,False,x2,690871.2857142857,5.032876063320084,0.03763598749745583
2,nuts,Rosenbrock_100,192697.048,True,x,690871.2857142857,5.032876063320084,0.03763598749745583
3,nuts,Rosenbrock_100,24036.77462857143,False,x,690871.2857142857,5.032876063320084,0.03763598749745583
