,Sampler,Model,num_grads_to_low_error,ess_corr,max,statistic,num_tuning_grads,L,step_size
0,underdamped_langevin_omelyan,Rosenbrock_4,inf,,True,identity,25005.0,0.4060913447952625,0.0040527618993879515
1,underdamped_langevin_omelyan,Rosenbrock_4,inf,,False,identity,25005.0,0.4060913447952625,0.0040527618993879515
2,underdamped_langevin_omelyan,Rosenbrock_4,inf,,True,square,25005.0,0.4060913447952625,0.0040527618993879515
3,underdamped_langevin_omelyan,Rosenbrock_4,inf,,False,square,25005.0,0.4060913447952625,0.0040527618993879515
