,Sampler,Model,num_grads_to_low_error,ess_corr,max,statistic,num_tuning_grads,L,step_size
0,adjusted_microcanonical_velocity_verlet,Rosenbrock_7188,1225322.179498626,,True,identity,4556053.0,239.7999165971498,1.2353630989438702
1,adjusted_microcanonical_velocity_verlet,Rosenbrock_7188,75903.19584663541,,False,identity,4556053.0,239.7999165971498,1.2353630989438702
2,adjusted_microcanonical_velocity_verlet,Rosenbrock_7188,2012114.1303078672,,True,square,4556053.0,239.7999165971498,1.2353630989438702
3,adjusted_microcanonical_velocity_verlet,Rosenbrock_7188,328460.8884207343,,False,square,4556053.0,239.7999165971498,1.2353630989438702
