,Sampler,Model,num_grads_to_low_error,ess_corr,max,statistic,num_tuning_grads,L,step_size
0,unadjusted_microcanonical_velocity_verlet,Rosenbrock_200,inf,,True,identity,22223.0,51.92047773216162,0.69435458400419
1,unadjusted_microcanonical_velocity_verlet,Rosenbrock_200,19220.0,,False,identity,22223.0,51.92047773216162,0.69435458400419
2,unadjusted_microcanonical_velocity_verlet,Rosenbrock_200,inf,,True,square,22223.0,51.92047773216162,0.69435458400419
3,unadjusted_microcanonical_velocity_verlet,Rosenbrock_200,inf,,False,square,22223.0,51.92047773216162,0.69435458400419
