,Sampler,Model,num_grads_to_low_error,ess_corr,max,statistic,num_tuning_grads,L,step_size
0,underdamped_langevin,Gaussian_2D,inf,,True,x2,0.0,1.0,0.1
1,underdamped_langevin,Gaussian_2D,inf,,False,x2,0.0,1.0,0.1
2,underdamped_langevin,Gaussian_2D,inf,,True,x,0.0,1.0,0.1
3,underdamped_langevin,Gaussian_2D,inf,,False,x,0.0,1.0,0.1
