,Sampler,Model,num_grads_to_low_error,max,statistic,num_tuning_grads,L,step_size
0,adjusted_microcanonical_langevin,Rosenbrock,99586.59616924837,True,x2,890078.94921875,12.0,0.25946228884428124
1,adjusted_microcanonical_langevin,Rosenbrock,17631.270046693135,False,x2,890078.94921875,12.0,0.25946228884428124
2,adjusted_microcanonical_langevin,Rosenbrock,80613.31344183581,True,x,890078.94921875,12.0,0.25946228884428124
3,adjusted_microcanonical_langevin,Rosenbrock,13836.613501210624,False,x,890078.94921875,12.0,0.25946228884428124
