,Sampler,Model,num_grads_to_low_error,max,statistic,num_tuning_grads,L,step_size
0,nuts,Rosenbrock,162223.2748864258,True,x2,518276.951171875,5.3660532211546155,0.04524537021253418
1,nuts,Rosenbrock,29397.76147978516,False,x2,518276.951171875,5.3660532211546155,0.04524537021253418
2,nuts,Rosenbrock,130802.18569345705,True,x,518276.951171875,5.3660532211546155,0.04524537021253418
3,nuts,Rosenbrock,20828.373518066408,False,x,518276.951171875,5.3660532211546155,0.04524537021253418
