,Sampler,Model,num_grads_to_low_error,grads_to_low_error_std,ess_corr,max,statistic,num_tuning_grads,L,step_size
0,adjusted_microcanonical_langevin,ICG,43499.020099992085,136.389836498179,,True,covariance,76543.921875,8.3671476103724,6.09243477737834
1,adjusted_microcanonical_langevin,ICG,43499.020099992085,136.389836498179,,False,covariance,76543.921875,8.3671476103724,6.09243477737834
2,adjusted_microcanonical_langevin,ICG,5622.705570621589,117.3660956153863,,True,identity,76543.921875,8.3671476103724,6.09243477737834
3,adjusted_microcanonical_langevin,ICG,735.12890524989,10.960583926050655,,False,identity,76543.921875,8.3671476103724,6.09243477737834
4,adjusted_microcanonical_langevin,ICG,3076.548820288792,86.10650323872176,,True,square,76543.921875,8.3671476103724,6.09243477737834
5,adjusted_microcanonical_langevin,ICG,432.8329068293745,6.540787414371452,,False,square,76543.921875,8.3671476103724,6.09243477737834
