,Sampler,Model,num_grads_to_low_error,ess_corr,max,statistic,num_tuning_grads,L,step_size
0,hmc,Gaussian_2D,567.5999999787026,,True,x2,36093.84375,0.5893457321889073,0.5357688474644966
1,hmc,Gaussian_2D,358.5999999865447,,False,x2,36093.84375,0.5893457321889073,0.5357688474644966
2,hmc,Gaussian_2D,1400.2999999474582,,True,x,36093.84375,0.5893457321889073,0.5357688474644966
3,hmc,Gaussian_2D,677.5999999745752,,False,x,36093.84375,0.5893457321889073,0.5357688474644966
