,Sampler,Model,num_grads_to_low_error,grads_to_low_error_std,ess_corr,max,statistic,num_tuning_grads,L,step_size
0,nuts,ICG,259301.03208750006,144.85284222271926,,True,covariance,5986.0234375,5.234418947766226,0.44720388811622674
1,nuts,ICG,259301.03208750006,144.85284222271926,,False,covariance,5986.0234375,5.234418947766226,0.44720388811622674
2,nuts,ICG,6707.501612500001,20.553586061804396,,True,identity,5986.0234375,5.234418947766226,0.44720388811622674
3,nuts,ICG,823.5188812500002,2.3000869548780107,,False,identity,5986.0234375,5.234418947766226,0.44720388811622674
4,nuts,ICG,21674.062150000005,55.43614705226185,,True,square,5986.0234375,5.234418947766226,0.44720388811622674
5,nuts,ICG,2756.9979937500007,3.642801120017396,,False,square,5986.0234375,5.234418947766226,0.44720388811622674
