,Sampler,Model,num_grads_to_low_error,grads_to_low_error_std,ess_corr,max,statistic,num_tuning_grads,L,step_size,batch_size,tuning_outcome
0,adjusted_microcanonical_langevin_alba_mclachlan_precond:False,Phi4_L256_lam4.316,inf,,,True,identity,600660.0,673.9689955048615,11.391070297878404,2,success
1,adjusted_microcanonical_langevin_alba_mclachlan_precond:False,Phi4_L256_lam4.316,16916.676743852975,2.52,,False,identity,600660.0,673.9689955048615,11.391070297878404,2,success
2,adjusted_microcanonical_langevin_alba_mclachlan_precond:False,Phi4_L256_lam4.316,inf,,,True,square,600660.0,673.9689955048615,11.391070297878404,2,success
3,adjusted_microcanonical_langevin_alba_mclachlan_precond:False,Phi4_L256_lam4.316,15970.289233707355,3.622761377733841,,False,square,600660.0,673.9689955048615,11.391070297878404,2,success
4,adjusted_microcanonical_langevin_alba_mclachlan_precond:False,Phi4_L256_lam4.316,inf,,,True,quartic,600660.0,673.9689955048615,11.391070297878404,2,success
5,adjusted_microcanonical_langevin_alba_mclachlan_precond:False,Phi4_L256_lam4.316,inf,,,False,quartic,600660.0,673.9689955048615,11.391070297878404,2,success
