,Sampler,Model,num_grads_to_low_error,max,statistic,num_tuning_grads,L,step_size
0,adjusted_microcanonical,Gaussian,3249.5237737843777,True,x2,72999.8359375,10.291699067430683,5.596305943566621
1,adjusted_microcanonical,Gaussian,434.2511951376631,False,x2,72999.8359375,10.291699067430683,5.596305943566621
2,adjusted_microcanonical,Gaussian,4414.273801420567,True,x,72999.8359375,10.291699067430683,5.596305943566621
3,adjusted_microcanonical,Gaussian,570.4147054774388,False,x,72999.8359375,10.291699067430683,5.596305943566621
