,Sampler,Model,num_grads_to_low_error,max,statistic,num_tuning_grads,L,step_size
0,grid_search_adjusted_microcanonical_velocity_verlet,Rosenbrock_14,61690.7648615644,True,x2,0.0,7.275444918727108,0.21782428528878844
1,grid_search_adjusted_microcanonical_velocity_verlet,Rosenbrock_14,12391.593808143147,False,x2,0.0,7.275444918727108,0.21782428528878844
2,grid_search_adjusted_microcanonical_velocity_verlet,Rosenbrock_14,45023.9041869999,True,x,0.0,7.275444918727108,0.21782428528878844
3,grid_search_adjusted_microcanonical_velocity_verlet,Rosenbrock_14,9485.748359872381,False,x,0.0,7.275444918727108,0.21782428528878844
