,Sampler,Model,num_grads_to_low_error,ess_corr,max,statistic,num_tuning_grads,L,step_size
0,grid_search_hmc_velocity_verlet,Gaussian_7,857.3960666375294,,True,x2,0.0,1.0,0.6578056769164479
1,grid_search_hmc_velocity_verlet,Gaussian_7,240.19251512186108,,False,x2,0.0,1.0,0.6578056769164479
2,grid_search_hmc_velocity_verlet,Gaussian_7,1409.2307691010458,,True,x,0.0,1.0,0.6578056769164479
3,grid_search_hmc_velocity_verlet,Gaussian_7,437.8192680702278,,False,x,0.0,1.0,0.6578056769164479
