,Sampler,Model,num_grads_to_low_error,max,statistic,num_tuning_grads,L,step_size
0,grid_search_unadjusted_microcanonical_velocity_verlet,Rosenbrock_4,17727.0,True,x2,0.0,3.3333333333333326,0.10707711151711954
1,grid_search_unadjusted_microcanonical_velocity_verlet,Rosenbrock_4,8105.0,False,x2,0.0,3.3333333333333326,0.10707711151711954
2,grid_search_unadjusted_microcanonical_velocity_verlet,Rosenbrock_4,15408.0,True,x,0.0,3.3333333333333326,0.10707711151711954
3,grid_search_unadjusted_microcanonical_velocity_verlet,Rosenbrock_4,5345.0,False,x,0.0,3.3333333333333326,0.10707711151711954
