,Sampler,Model,num_grads_to_low_error,max,statistic,num_tuning_grads,L,step_size
0,grid_search_unadjusted_microcanonical_omelyan,Rosenbrock_4,26530.0,True,x2,0.0,3.888888888888889,0.2847478154476245
1,grid_search_unadjusted_microcanonical_omelyan,Rosenbrock_4,14570.0,False,x2,0.0,3.888888888888889,0.2847478154476245
2,grid_search_unadjusted_microcanonical_omelyan,Rosenbrock_4,25835.0,True,x,0.0,3.888888888888889,0.2847478154476245
3,grid_search_unadjusted_microcanonical_omelyan,Rosenbrock_4,9905.0,False,x,0.0,3.888888888888889,0.2847478154476245
