,Sampler,Model,num_grads_to_low_error,max,statistic,num_tuning_grads,L,step_size
0,adjusted_microcanonical_velocity_verlet,Phi4_L16_lam5.103,48425.33494399624,True,x2,194230.5,32.0,2.510011992391891
1,adjusted_microcanonical_velocity_verlet,Phi4_L16_lam5.103,3225.8056189655213,False,x2,194230.5,32.0,2.510011992391891
2,adjusted_microcanonical_velocity_verlet,Phi4_L16_lam5.103,52224.90045566314,True,x,194230.5,32.0,2.510011992391891
3,adjusted_microcanonical_velocity_verlet,Phi4_L16_lam5.103,3391.55847685703,False,x,194230.5,32.0,2.510011992391891
