,Sampler,Model,num_grads_to_low_error,max,statistic,num_tuning_grads,L,step_size
0,nuts_mclachlan,Phi4_L32_lam3.917,102832.7238,True,x2,90910.5,8.400965879093594,0.35973994199531545
1,nuts_mclachlan,Phi4_L32_lam3.917,7727.8626,False,x2,90910.5,8.400965879093594,0.35973994199531545
2,nuts_mclachlan,Phi4_L32_lam3.917,131610.7152,True,x,90910.5,8.400965879093594,0.35973994199531545
3,nuts_mclachlan,Phi4_L32_lam3.917,8154.554400000001,False,x,90910.5,8.400965879093594,0.35973994199531545
