,Sampler,Model,num_grads_to_low_error,max,statistic,num_tuning_grads,L,step_size
0,nuts_omelyan,Phi4_L8_lam6.716,41691.871999999996,True,x2,95610.0,4.855127378687172,0.8375204800352535
1,nuts_omelyan,Phi4_L8_lam6.716,5474.986,False,x2,95610.0,4.855127378687172,0.8375204800352535
2,nuts_omelyan,Phi4_L8_lam6.716,37095.225999999995,True,x,95610.0,4.855127378687172,0.8375204800352535
3,nuts_omelyan,Phi4_L8_lam6.716,5211.4839999999995,False,x,95610.0,4.855127378687172,0.8375204800352535
