,Sampler,Model,num_grads_to_low_error,grads_to_low_error_std,ess_corr,max,statistic,num_tuning_grads,L,step_size,batch_size
0,unadjusted_canonical_langevin_grid_search_mclachlan_precond:False,vector_brownian_motion_unknown_scales_missing_middle_observations,28714.0,2350.8890135223314,,True,identity,0.0,0.46502057613168724,0.050680639694512475,128
1,unadjusted_canonical_langevin_grid_search_mclachlan_precond:False,vector_brownian_motion_unknown_scales_missing_middle_observations,1366.0,100.10518218354132,,False,identity,0.0,0.46502057613168724,0.050680639694512475,128
2,unadjusted_canonical_langevin_grid_search_mclachlan_precond:False,vector_brownian_motion_unknown_scales_missing_middle_observations,9578.0,897.4032562900583,,True,square,0.0,0.46502057613168724,0.050680639694512475,128
3,unadjusted_canonical_langevin_grid_search_mclachlan_precond:False,vector_brownian_motion_unknown_scales_missing_middle_observations,1448.0,76.90331852397527,,False,square,0.0,0.46502057613168724,0.050680639694512475,128
4,unadjusted_canonical_langevin_grid_search_mclachlan_precond:False,vector_brownian_motion_unknown_scales_missing_middle_observations,inf,,,True,quartic,0.0,0.46502057613168724,0.050680639694512475,128
5,unadjusted_canonical_langevin_grid_search_mclachlan_precond:False,vector_brownian_motion_unknown_scales_missing_middle_observations,inf,,,False,quartic,0.0,0.46502057613168724,0.050680639694512475,128
6,unadjusted_canonical_langevin_grid_search_mclachlan_precond:False,vector_brownian_motion_unknown_scales_missing_middle_observations,101542.0,4569.9058683522135,,True,covariance,0.0,0.46502057613168724,0.050680639694512475,128
7,unadjusted_canonical_langevin_grid_search_mclachlan_precond:False,vector_brownian_motion_unknown_scales_missing_middle_observations,101542.0,4569.9058683522135,,False,covariance,0.0,0.46502057613168724,0.050680639694512475,128
