,Sampler,Model,num_grads_to_low_error,grads_to_low_error_std,ess_corr,max,statistic,num_tuning_grads,L,step_size,batch_size,tuning_outcome
0,adjusted_canonical_nolangevin_alba_velocity verlet_precond:True,vector_brownian_motion_unknown_scales_missing_middle_observations,23415.282425940815,353.92542660848767,,True,identity,34852.7578125,1.2168138946665596,0.18326783100432947,128,success
1,adjusted_canonical_nolangevin_alba_velocity verlet_precond:True,vector_brownian_motion_unknown_scales_missing_middle_observations,5030.887373814831,78.99431561827724,,False,identity,34852.7578125,1.2168138946665596,0.18326783100432947,128,success
2,adjusted_canonical_nolangevin_alba_velocity verlet_precond:True,vector_brownian_motion_unknown_scales_missing_middle_observations,21542.859443103775,238.86254959704334,,True,square,34852.7578125,1.2168138946665596,0.18326783100432947,128,success
3,adjusted_canonical_nolangevin_alba_velocity verlet_precond:True,vector_brownian_motion_unknown_scales_missing_middle_observations,4018.0464720666796,82.76115695179715,,False,square,34852.7578125,1.2168138946665596,0.18326783100432947,128,success
4,adjusted_canonical_nolangevin_alba_velocity verlet_precond:True,vector_brownian_motion_unknown_scales_missing_middle_observations,inf,,,True,quartic,34852.7578125,1.2168138946665596,0.18326783100432947,128,success
5,adjusted_canonical_nolangevin_alba_velocity verlet_precond:True,vector_brownian_motion_unknown_scales_missing_middle_observations,inf,,,False,quartic,34852.7578125,1.2168138946665596,0.18326783100432947,128,success
6,adjusted_canonical_nolangevin_alba_velocity verlet_precond:True,vector_brownian_motion_unknown_scales_missing_middle_observations,68153.53120447429,267.64156534439866,,True,covariance,34852.7578125,1.2168138946665596,0.18326783100432947,128,success
7,adjusted_canonical_nolangevin_alba_velocity verlet_precond:True,vector_brownian_motion_unknown_scales_missing_middle_observations,68153.53120447429,267.64156534439866,,False,covariance,34852.7578125,1.2168138946665596,0.18326783100432947,128,success
