,Sampler,Model,num_grads_to_low_error,grads_to_low_error_std,ess_corr,max,statistic,num_tuning_grads,L,step_size,batch_size,tuning_outcome
0,unadjusted_canonical_nolangevin_alba_mclachlan_precond:False,ICG_2155_1,2190.0,32.217082425322126,,True,identity,40000.0,0.7687225564206271,1.3242263659085616,128,success
1,unadjusted_canonical_nolangevin_alba_mclachlan_precond:False,ICG_2155_1,100.0,16.273816393212748,,False,identity,40000.0,0.7687225564206271,1.3242263659085616,128,success
2,unadjusted_canonical_nolangevin_alba_mclachlan_precond:False,ICG_2155_1,inf,,,True,square,40000.0,0.7687225564206271,1.3242263659085616,128,success
3,unadjusted_canonical_nolangevin_alba_mclachlan_precond:False,ICG_2155_1,3008.0,299.7747385954994,,False,square,40000.0,0.7687225564206271,1.3242263659085616,128,success
