,Sampler,Model,num_grads_to_low_error,ess_corr,max,statistic,num_tuning_grads,L,step_size
0,unadjusted_microcanonical,Cauchy_100D,inf,,True,entropy,44446.0,25.77150837233809,0.3280295590260315
1,unadjusted_microcanonical,Cauchy_100D,inf,,False,entropy,44446.0,25.77150837233809,0.3280295590260315
