,Sampler,Model,num_grads_to_low_error,grads_to_low_error_std,ess_corr,max,statistic,num_tuning_grads,L,step_size,batch_size
0,adjusted_microcanonical_nolangevin_alba_velocity verlet_precond:True,Cauchy_100D,inf,,,True,entropy,8575486.421875,20.0,0.055908546784006405,64
1,adjusted_microcanonical_nolangevin_alba_velocity verlet_precond:True,Cauchy_100D,448709.0471642708,142.59504724919447,,False,entropy,8575486.421875,20.0,0.055908546784006405,64
