,Sampler,Model,num_grads_to_low_error,grads_to_low_error_std,ess_corr,max,statistic,num_tuning_grads,L,step_size,batch_size
0,adjusted_microcanonical_langevin_alba_velocity verlet_precond:True,Cauchy_100D,inf,,,True,entropy,8378804.390625,20.0,0.054777328943181325,64
1,adjusted_microcanonical_langevin_alba_velocity verlet_precond:True,Cauchy_100D,343361.9821201933,174.86409122515693,,False,entropy,8378804.390625,20.0,0.054777328943181325,64
