,Sampler,Model,num_grads_to_low_error,grads_to_low_error_std,ess_corr,max,statistic,num_tuning_grads,L,step_size,batch_size
0,unadjusted_canonical_nolangevin_alba_velocity verlet_precond:True,Cauchy_100D,inf,,,True,entropy,1015556.0,2.210822862949848,0.01309863902357986,32
1,unadjusted_canonical_nolangevin_alba_velocity verlet_precond:True,Cauchy_100D,inf,,,False,entropy,1015556.0,2.210822862949848,0.01309863902357986,32
