,Sampler,Model,num_grads_to_low_error,grads_to_low_error_std,ess_corr,max,statistic,num_tuning_grads,L,step_size,batch_size
0,unadjusted_microcanonical_nolangevin_alba_mclachlan_precond:True,Cauchy_100D,inf,,,True,entropy,44446.0,27.448486390083982,0.3206172077727824,32
1,unadjusted_microcanonical_nolangevin_alba_mclachlan_precond:True,Cauchy_100D,inf,,,False,entropy,44446.0,27.448486390083982,0.3206172077727824,32
