,Sampler,Model,num_grads_to_low_error,grads_to_low_error_std,ess_corr,max,statistic,num_tuning_grads,L,step_size,batch_size
0,adjusted_canonical_nolangevin_alba_velocity verlet_precond:False,Cauchy_100D,inf,,,True,entropy,46717.21875,4.0,0.4418188140934152,64
1,adjusted_canonical_nolangevin_alba_velocity verlet_precond:False,Cauchy_100D,84925.01326309363,3330.120668369241,,False,entropy,46717.21875,4.0,0.4418188140934152,64
