,Sampler,Model,num_grads_to_low_error,max,statistic,num_tuning_grads,L,step_size
0,nuts,Stochastic_Volatility,71306.270925,True,x2,223248.1015625,5.5636864558287815,0.0948774477449808
1,nuts,Stochastic_Volatility,4371.71835,False,x2,223248.1015625,5.5636864558287815,0.0948774477449808
2,nuts,Stochastic_Volatility,56005.2567,True,x,223248.1015625,5.5636864558287815,0.0948774477449808
3,nuts,Stochastic_Volatility,4371.71835,False,x,223248.1015625,5.5636864558287815,0.0948774477449808
