,Sampler,Model,num_grads_to_low_error,max,statistic,num_tuning_grads,L,step_size
0,nuts,Gaussian,19652.9915859375,True,x2,47664.5703125,5.042273760828662,0.4520525557292974
1,nuts,Gaussian,2566.92135,False,x2,47664.5703125,5.042273760828662,0.4520525557292974
2,nuts,Gaussian,6291.2492015625,True,x,47664.5703125,5.042273760828662,0.4520525557292974
3,nuts,Gaussian,848.0008031250001,False,x,47664.5703125,5.042273760828662,0.4520525557292974
