,Sampler,Model,num_grads_to_low_error,max,statistic,num_tuning_grads,L,step_size
0,nuts,German_Credit,88975.76638261718,True,x2,344090.61328125,3.9872831628326955,0.05738607635740056
1,nuts,German_Credit,10326.281313085936,False,x2,344090.61328125,3.9872831628326955,0.05738607635740056
2,nuts,German_Credit,79993.3161993164,True,x,344090.61328125,3.9872831628326955,0.05738607635740056
3,nuts,German_Credit,11175.016763476562,False,x,344090.61328125,3.9872831628326955,0.05738607635740056
