,Sampler,Model,num_grads_to_low_error,grads_to_low_error_std,ess_corr,max,statistic,num_tuning_grads,L,step_size
0,adjusted_malt,rosenbrock_36d,644497.2207967773,166.18960587232885,,True,covariance,942439.2421875,2.0,0.03773025039679542
1,adjusted_malt,rosenbrock_36d,644497.2207967773,166.18960587232885,,False,covariance,942439.2421875,2.0,0.03773025039679542
2,adjusted_malt,rosenbrock_36d,103509.83832444539,71.1191190890326,,True,identity,942439.2421875,2.0,0.03773025039679542
3,adjusted_malt,rosenbrock_36d,17711.212090350797,14.394092538260269,,False,identity,942439.2421875,2.0,0.03773025039679542
4,adjusted_malt,rosenbrock_36d,126895.0015934415,92.09527675185085,,True,square,942439.2421875,2.0,0.03773025039679542
5,adjusted_malt,rosenbrock_36d,22377.63922792825,15.211636992776285,,False,square,942439.2421875,2.0,0.03773025039679542
