,Sampler,Model,num_grads_to_low_error,ess_corr,max,statistic,num_tuning_grads,L,step_size
0,adjusted_microcanonical_avg_low,rosenbrock_36d,inf,,True,covariance,968400.10546875,12.0,0.2674223475558375
1,adjusted_microcanonical_avg_low,rosenbrock_36d,inf,,False,covariance,968400.10546875,12.0,0.2674223475558375
2,adjusted_microcanonical_avg_low,rosenbrock_36d,77649.92896625842,,True,identity,968400.10546875,12.0,0.2674223475558375
3,adjusted_microcanonical_avg_low,rosenbrock_36d,13023.990399198927,,False,identity,968400.10546875,12.0,0.2674223475558375
4,adjusted_microcanonical_avg_low,rosenbrock_36d,inf,,True,square,968400.10546875,12.0,0.2674223475558375
5,adjusted_microcanonical_avg_low,rosenbrock_36d,16931.187518958603,,False,square,968400.10546875,12.0,0.2674223475558375
