,Sampler,Model,num_grads_to_low_error,ess_corr,max,statistic,num_tuning_grads,L,step_size
0,grid_search_hmc,rosenbrock_36d,79594.58488842762,,True,identity,0.0,1.851851851851853,0.04264667564009079
1,grid_search_hmc,rosenbrock_36d,12983.513847048476,,False,identity,0.0,1.851851851851853,0.04264667564009079
2,grid_search_hmc,rosenbrock_36d,94011.0618022072,,True,square,0.0,1.851851851851853,0.04264667564009079
3,grid_search_hmc,rosenbrock_36d,15892.863103744958,,False,square,0.0,1.851851851851853,0.04264667564009079
