,Sampler,Model,num_grads_to_low_error,grads_to_low_error_std,ess_corr,max,statistic,num_tuning_grads,L,step_size,batch_size
0,unadjusted_microcanonical_langevin_alba_velocity verlet_precond:False,U1_Lt16_Lx16_beta6,inf,,,True,top_charge,20001.0,1496.4396987714317,2.3583674382235342,64
1,unadjusted_microcanonical_langevin_alba_velocity verlet_precond:False,U1_Lt16_Lx16_beta6,inf,,,False,top_charge,20001.0,1496.4396987714317,2.3583674382235342,64
