,Sampler,Model,num_grads_to_low_error,max,statistic,num_tuning_grads,L,step_size
0,nuts,Rosenbrock_36D,154022.4375,True,x2,11948986.0,5.367381572723389,0.04503590613603592
1,nuts,Rosenbrock_36D,30111.447265625,False,x2,11948986.0,5.367381572723389,0.04503590613603592
2,nuts,Rosenbrock_36D,127615.1796875,True,x,11948986.0,5.367381572723389,0.04503590613603592
3,nuts,Rosenbrock_36D,23300.5234375,False,x,11948986.0,5.367381572723389,0.04503590613603592
