,Sampler,Model,num_grads_to_low_error,max,statistic,num_tuning_grads,L,step_size
0,adjusted_microcanonical,Brownian_Motion,13885.72759174238,True,x2,187109.76953125,11.313708498984761,1.081850905331049
1,adjusted_microcanonical,Brownian_Motion,2569.4888670520263,False,x2,187109.76953125,11.313708498984761,1.081850905331049
2,adjusted_microcanonical,Brownian_Motion,15689.613653509516,True,x,187109.76953125,11.313708498984761,1.081850905331049
3,adjusted_microcanonical,Brownian_Motion,2873.6324472336946,False,x,187109.76953125,11.313708498984761,1.081850905331049
