,Sampler,Model,num_grads_to_low_error,max,statistic,num_tuning_grads,L,step_size
0,nuts,Stochastic_Volatility_MAMS,1322463.4011000001,True,x2,1218099.578125,13.44380151865703,0.052849272437553906
1,nuts,Stochastic_Volatility_MAMS,32596.825600000004,False,x2,1218099.578125,13.44380151865703,0.052849272437553906
2,nuts,Stochastic_Volatility_MAMS,inf,True,x,1218099.578125,13.44380151865703,0.052849272437553906
3,nuts,Stochastic_Volatility_MAMS,inf,False,x,1218099.578125,13.44380151865703,0.052849272437553906
