,Sampler,Model,num_grads_to_low_error,max,statistic,num_tuning_grads,L,step_size
0,nuts,Neals_Funnel_MAMS,inf,True,x2,144476.234375,2.3800893915667105,0.07476995117732047
1,nuts,Neals_Funnel_MAMS,22843.883025000003,False,x2,144476.234375,2.3800893915667105,0.07476995117732047
2,nuts,Neals_Funnel_MAMS,inf,True,x,144476.234375,2.3800893915667105,0.07476995117732047
3,nuts,Neals_Funnel_MAMS,inf,False,x,144476.234375,2.3800893915667105,0.07476995117732047
