,Sampler,Model,num_grads_to_low_error,max,statistic,num_tuning_grads,L,step_size
0,nuts,Neals_Funnel,inf,True,x2,144685.859375,2.248935894659959,0.06992407661156542
1,nuts,Neals_Funnel,3975.7251744140626,False,x2,144685.859375,2.248935894659959,0.06992407661156542
2,nuts,Neals_Funnel,inf,True,x,144685.859375,2.248935894659959,0.06992407661156542
3,nuts,Neals_Funnel,28572.21158678906,False,x,144685.859375,2.248935894659959,0.06992407661156542
