,Sampler,Model,num_grads_to_low_error,ess_corr,max,statistic,num_tuning_grads,L,step_size
0,nuts,Cauchy_100D,inf,,True,entropy,4319226.3359375,4.415000824520725,0.00522364671593823
1,nuts,Cauchy_100D,592650.5254375,,False,entropy,4319226.3359375,4.415000824520725,0.00522364671593823
