,Sampler,Model,num_grads_to_low_error,ess_corr,max,statistic,num_tuning_grads,L,step_size
0,underdamped_langevin_0.0037275937203149418,rosenbrock_36d,inf,,True,covariance,115556.0,2.425881805499781,0.04922200606084277
1,underdamped_langevin_0.0037275937203149418,rosenbrock_36d,inf,,False,covariance,115556.0,2.425881805499781,0.04922200606084277
2,underdamped_langevin_0.0037275937203149418,rosenbrock_36d,inf,,True,identity,115556.0,2.425881805499781,0.04922200606084277
3,underdamped_langevin_0.0037275937203149418,rosenbrock_36d,7676.0,,False,identity,115556.0,2.425881805499781,0.04922200606084277
4,underdamped_langevin_0.0037275937203149418,rosenbrock_36d,inf,,True,square,115556.0,2.425881805499781,0.04922200606084277
5,underdamped_langevin_0.0037275937203149418,rosenbrock_36d,10240.0,,False,square,115556.0,2.425881805499781,0.04922200606084277
