,Sampler,Model,num_grads_to_low_error,ess_corr,max,statistic,num_tuning_grads,L,step_size
0,adjusted_hmc,Stochastic_Volatility_MAMS_Paper,530199.1531627891,,True,square,1640933.0625,2.0,0.04274085123681183
1,adjusted_hmc,Stochastic_Volatility_MAMS_Paper,36000.59759878357,,False,square,1640933.0625,2.0,0.04274085123681183
