,Sampler,Model,num_grads_to_low_error,max,statistic,num_tuning_grads,L,step_size
0,nuts_mclachlan,Phi4_L8_lam8.234,17751.756,True,x2,79051.5,3.4418620972881757,0.42584097767246565
1,nuts_mclachlan,Phi4_L8_lam8.234,2860.55,False,x2,79051.5,3.4418620972881757,0.42584097767246565
2,nuts_mclachlan,Phi4_L8_lam8.234,17702.718,True,x,79051.5,3.4418620972881757,0.42584097767246565
3,nuts_mclachlan,Phi4_L8_lam8.234,3154.778,False,x,79051.5,3.4418620972881757,0.42584097767246565
