,Sampler,Model,num_grads_to_low_error,ess_corr,max,statistic,num_tuning_grads,L,step_size
0,grid_search_hmc,vector_german_credit_numeric_sparse_logistic_regression,46053.03218674607,,True,identity,0.0,1.4814814814814812,0.052950227221310216
1,grid_search_hmc,vector_german_credit_numeric_sparse_logistic_regression,6155.3262947048215,,False,identity,0.0,1.4814814814814812,0.052950227221310216
2,grid_search_hmc,vector_german_credit_numeric_sparse_logistic_regression,44066.54051890952,,True,square,0.0,1.4814814814814812,0.052950227221310216
3,grid_search_hmc,vector_german_credit_numeric_sparse_logistic_regression,5763.623712314515,,False,square,0.0,1.4814814814814812,0.052950227221310216
