,Sampler,Model,num_grads_to_low_error,grads_to_low_error_std,ess_corr,max,statistic,num_tuning_grads,L,step_size,batch_size
0,unadjusted_canonical_nolangevin_alba_velocity verlet_precond:True,vector_german_credit_numeric_sparse_logistic_regression,inf,,,True,identity,41556.0,1.0956022923734445,0.032956667205272946,128
1,unadjusted_canonical_nolangevin_alba_velocity verlet_precond:True,vector_german_credit_numeric_sparse_logistic_regression,14622.0,1088.3881476752676,,False,identity,41556.0,1.0956022923734445,0.032956667205272946,128
2,unadjusted_canonical_nolangevin_alba_velocity verlet_precond:True,vector_german_credit_numeric_sparse_logistic_regression,inf,,,True,square,41556.0,1.0956022923734445,0.032956667205272946,128
3,unadjusted_canonical_nolangevin_alba_velocity verlet_precond:True,vector_german_credit_numeric_sparse_logistic_regression,10946.0,960.4596099784727,,False,square,41556.0,1.0956022923734445,0.032956667205272946,128
4,unadjusted_canonical_nolangevin_alba_velocity verlet_precond:True,vector_german_credit_numeric_sparse_logistic_regression,inf,,,True,quartic,41556.0,1.0956022923734445,0.032956667205272946,128
5,unadjusted_canonical_nolangevin_alba_velocity verlet_precond:True,vector_german_credit_numeric_sparse_logistic_regression,inf,,,False,quartic,41556.0,1.0956022923734445,0.032956667205272946,128
6,unadjusted_canonical_nolangevin_alba_velocity verlet_precond:True,vector_german_credit_numeric_sparse_logistic_regression,inf,,,True,covariance,41556.0,1.0956022923734445,0.032956667205272946,128
7,unadjusted_canonical_nolangevin_alba_velocity verlet_precond:True,vector_german_credit_numeric_sparse_logistic_regression,inf,,,False,covariance,41556.0,1.0956022923734445,0.032956667205272946,128
