,Sampler,Model,num_grads_to_low_error,grads_to_low_error_std,ess_corr,max,statistic,num_tuning_grads,L,step_size
0,adjusted_microcanonical,vector_german_credit_numeric_sparse_logistic_regression,46343.4125051034,67.65155652311336,,True,identity,708265.4375,14.104711413759262,0.37909459194362766
1,adjusted_microcanonical,vector_german_credit_numeric_sparse_logistic_regression,6258.595901010748,4.2404127157624645,,False,identity,708265.4375,14.104711413759262,0.37909459194362766
2,adjusted_microcanonical,vector_german_credit_numeric_sparse_logistic_regression,54688.20703978439,67.68566391784896,,True,square,708265.4375,14.104711413759262,0.37909459194362766
3,adjusted_microcanonical,vector_german_credit_numeric_sparse_logistic_regression,6742.892012398484,5.702096105819334,,False,square,708265.4375,14.104711413759262,0.37909459194362766
4,adjusted_microcanonical,vector_german_credit_numeric_sparse_logistic_regression,inf,,,True,quartic,708265.4375,14.104711413759262,0.37909459194362766
5,adjusted_microcanonical,vector_german_credit_numeric_sparse_logistic_regression,inf,,,False,quartic,708265.4375,14.104711413759262,0.37909459194362766
6,adjusted_microcanonical,vector_german_credit_numeric_sparse_logistic_regression,510261.8336675251,355.9475347575819,,True,covariance,708265.4375,14.104711413759262,0.37909459194362766
7,adjusted_microcanonical,vector_german_credit_numeric_sparse_logistic_regression,510261.8336675251,355.9475347575819,,False,covariance,708265.4375,14.104711413759262,0.37909459194362766
