,Sampler,Model,num_grads_to_low_error,ess_corr,max,statistic,num_tuning_grads,L,step_size
0,underdamped_langevin_0.04393970560760795,vector_german_credit_numeric_sparse_logistic_regression,inf,,True,identity,55556.0,0.7653924545782531,0.040553882081501735
1,underdamped_langevin_0.04393970560760795,vector_german_credit_numeric_sparse_logistic_regression,5627.0,,False,identity,55556.0,0.7653924545782531,0.040553882081501735
2,underdamped_langevin_0.04393970560760795,vector_german_credit_numeric_sparse_logistic_regression,inf,,True,square,55556.0,0.7653924545782531,0.040553882081501735
3,underdamped_langevin_0.04393970560760795,vector_german_credit_numeric_sparse_logistic_regression,5072.0,,False,square,55556.0,0.7653924545782531,0.040553882081501735
4,underdamped_langevin_0.04393970560760795,vector_german_credit_numeric_sparse_logistic_regression,inf,,True,quartic,55556.0,0.7653924545782531,0.040553882081501735
5,underdamped_langevin_0.04393970560760795,vector_german_credit_numeric_sparse_logistic_regression,inf,,False,quartic,55556.0,0.7653924545782531,0.040553882081501735
6,underdamped_langevin_0.04393970560760795,vector_german_credit_numeric_sparse_logistic_regression,inf,,True,covariance,55556.0,0.7653924545782531,0.040553882081501735
7,underdamped_langevin_0.04393970560760795,vector_german_credit_numeric_sparse_logistic_regression,inf,,False,covariance,55556.0,0.7653924545782531,0.040553882081501735
