,Sampler,Model,num_grads_to_low_error,max,statistic,num_tuning_grads,L,step_size
0,nuts,Banana,91819.89785979004,True,x2,39529.51708984375,1.8354506947670157,0.21194561146131494
1,nuts,Banana,60273.01589765625,False,x2,39529.51708984375,1.8354506947670157,0.21194561146131494
2,nuts,Banana,81910.88301791993,True,x,39529.51708984375,1.8354506947670157,0.21194561146131494
3,nuts,Banana,28953.613615087892,False,x,39529.51708984375,1.8354506947670157,0.21194561146131494
