,Sampler,Model,num_grads_to_low_error,max,statistic,num_tuning_grads,L,step_size
0,nuts,Banana,inf,True,x2,5787.5,2.0068047046661377,0.31392520666122437
1,nuts,Banana,inf,False,x2,5787.5,2.0068047046661377,0.31392520666122437
2,nuts,Banana,inf,True,x,5787.5,2.0068047046661377,0.31392520666122437
3,nuts,Banana,inf,False,x,5787.5,2.0068047046661377,0.31392520666122437
