,Sampler,Model,num_grads_to_low_error,grads_to_low_error_std,ess_corr,max,statistic,num_tuning_grads,L,step_size
0,unadjusted_microcanonical_langevin_alba_velocity verlet_precond:False,ICG_2_1,1013.0,70.27430824988603,,True,covariance,2001.0,1.4256561119002509,0.6107732765578723
1,unadjusted_microcanonical_langevin_alba_velocity verlet_precond:False,ICG_2_1,1013.0,70.27430824988603,,False,covariance,2001.0,1.4256561119002509,0.6107732765578723
2,unadjusted_microcanonical_langevin_alba_velocity verlet_precond:False,ICG_2_1,553.0,38.70603441325396,,True,identity,2001.0,1.4256561119002509,0.6107732765578723
3,unadjusted_microcanonical_langevin_alba_velocity verlet_precond:False,ICG_2_1,351.0,28.773729337713593,,False,identity,2001.0,1.4256561119002509,0.6107732765578723
4,unadjusted_microcanonical_langevin_alba_velocity verlet_precond:False,ICG_2_1,460.0,20.046106853950473,,True,square,2001.0,1.4256561119002509,0.6107732765578723
5,unadjusted_microcanonical_langevin_alba_velocity verlet_precond:False,ICG_2_1,288.0,10.890362712049585,,False,square,2001.0,1.4256561119002509,0.6107732765578723
