,Sampler,Model,num_grads_to_low_error,grads_to_low_error_std,ess_corr,max,statistic,num_tuning_grads,L,step_size
0,adjusted_microcanonical_langevin_alba_mclachlan_precond:False,ICG_2_1,1205.60000003155,44.98401493864237,,True,covariance,39378.5625,1.9842661399249406,1.8038783089602655
1,adjusted_microcanonical_langevin_alba_mclachlan_precond:False,ICG_2_1,1205.60000003155,44.98401493864237,,False,covariance,39378.5625,1.9842661399249406,1.8038783089602655
2,adjusted_microcanonical_langevin_alba_mclachlan_precond:False,ICG_2_1,939.4000000245837,31.31255978038206,,True,identity,39378.5625,1.9842661399249406,1.8038783089602655
3,adjusted_microcanonical_langevin_alba_mclachlan_precond:False,ICG_2_1,523.6000000137025,23.49255201122262,,False,identity,39378.5625,1.9842661399249406,1.8038783089602655
4,adjusted_microcanonical_langevin_alba_mclachlan_precond:False,ICG_2_1,567.6000000148539,18.927955515585936,,True,square,39378.5625,1.9842661399249406,1.8038783089602655
5,adjusted_microcanonical_langevin_alba_mclachlan_precond:False,ICG_2_1,283.80000000742695,15.009793469598442,,False,square,39378.5625,1.9842661399249406,1.8038783089602655
