,Sampler,Model,num_grads_to_low_error,grads_to_low_error_std,ess_corr,max,statistic,num_tuning_grads,L,step_size,batch_size
0,unadjusted_microcanonical_nolangevin_alba_mclachlan_precond:True,ICG_2_1,1548.0,62.85226726220781,,True,covariance,40000.0,1.433213190853944,1.0450398068863638,128
1,unadjusted_microcanonical_nolangevin_alba_mclachlan_precond:True,ICG_2_1,1548.0,62.85226726220781,,False,covariance,40000.0,1.433213190853944,1.0450398068863638,128
2,unadjusted_microcanonical_nolangevin_alba_mclachlan_precond:True,ICG_2_1,920.0,35.77772910624709,,True,identity,40000.0,1.433213190853944,1.0450398068863638,128
3,unadjusted_microcanonical_nolangevin_alba_mclachlan_precond:True,ICG_2_1,652.0,31.976758747565395,,False,identity,40000.0,1.433213190853944,1.0450398068863638,128
4,unadjusted_microcanonical_nolangevin_alba_mclachlan_precond:True,ICG_2_1,568.0,44.53958239588692,,True,square,40000.0,1.433213190853944,1.0450398068863638,128
5,unadjusted_microcanonical_nolangevin_alba_mclachlan_precond:True,ICG_2_1,330.0,20.709331230148404,,False,square,40000.0,1.433213190853944,1.0450398068863638,128
