,Sampler,Model,num_grads_to_low_error,grads_to_low_error_std,ess_corr,max,statistic,num_tuning_grads,L,step_size
0,unadjusted_canonical_langevin_alba_velocity verlet_precond:False,ICG_2_1,1437.0,72.46020908057055,,True,covariance,5334.0,0.9965565099565176,0.4120363466595952
1,unadjusted_canonical_langevin_alba_velocity verlet_precond:False,ICG_2_1,1437.0,72.46020908057055,,False,covariance,5334.0,0.9965565099565176,0.4120363466595952
2,unadjusted_canonical_langevin_alba_velocity verlet_precond:False,ICG_2_1,619.0,29.835824104589435,,True,identity,5334.0,0.9965565099565176,0.4120363466595952
3,unadjusted_canonical_langevin_alba_velocity verlet_precond:False,ICG_2_1,359.0,22.661003949516445,,False,identity,5334.0,0.9965565099565176,0.4120363466595952
4,unadjusted_canonical_langevin_alba_velocity verlet_precond:False,ICG_2_1,662.0,45.96898519654311,,True,square,5334.0,0.9965565099565176,0.4120363466595952
5,unadjusted_canonical_langevin_alba_velocity verlet_precond:False,ICG_2_1,355.0,20.525311203487266,,False,square,5334.0,0.9965565099565176,0.4120363466595952
