,Sampler,Model,num_grads_to_low_error,grads_to_low_error_std,ess_corr,max,statistic,num_tuning_grads,L,step_size,batch_size,tuning_outcome
0,adjusted_microcanonical_langevin_alba_omelyan_precond:False,rosenbrock_400d,650273.8658529136,4370.748004758453,,True,identity,217073.3333333333,19.19551901531036,2.3195791571550943,6,success
1,adjusted_microcanonical_langevin_alba_omelyan_precond:False,rosenbrock_400d,59981.33755305059,42.01924678049334,,False,identity,217073.3333333333,19.19551901531036,2.3195791571550943,6,success
2,adjusted_microcanonical_langevin_alba_omelyan_precond:False,rosenbrock_400d,1045596.0008643926,4772.152407499157,,True,square,217073.3333333333,19.19551901531036,2.3195791571550943,6,success
3,adjusted_microcanonical_langevin_alba_omelyan_precond:False,rosenbrock_400d,76456.54276085882,85.40009133484577,,False,square,217073.3333333333,19.19551901531036,2.3195791571550943,6,success
