,Sampler,Model,num_grads_to_low_error,max,statistic,num_tuning_grads,L,step_size
0,grid_search_unadjusted_microcanonical_mclachlan,Gaussian_3163,nan,True,x2,0.0,46.867128968796216,14.361639105289527
1,grid_search_unadjusted_microcanonical_mclachlan,Gaussian_3163,nan,False,x2,0.0,46.867128968796216,14.361639105289527
2,grid_search_unadjusted_microcanonical_mclachlan,Gaussian_3163,nan,True,x,0.0,46.867128968796216,14.361639105289527
3,grid_search_unadjusted_microcanonical_mclachlan,Gaussian_3163,nan,False,x,0.0,46.867128968796216,14.361639105289527

