,Sampler,Model,num_grads_to_low_error,max,statistic,num_tuning_grads,L,step_size
0,grid_search_unadjusted_microcanonical_omelyan,Gaussian_17783,inf,True,x2,0.0,266.7058304574536,538.2046051233815
1,grid_search_unadjusted_microcanonical_omelyan,Gaussian_17783,1565.0,False,x2,0.0,266.7058304574536,538.2046051233815
2,grid_search_unadjusted_microcanonical_omelyan,Gaussian_17783,1340.0,True,x,0.0,266.7058304574536,538.2046051233815
3,grid_search_unadjusted_microcanonical_omelyan,Gaussian_17783,85.0,False,x,0.0,266.7058304574536,538.2046051233815
